Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,ATR,SMA_50,Signal,Strategy_Returns,Cumulative_Returns
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.81866455078125,64522000,45.25303835139973,-3.107409225922595,-3.8147181174008566,152.21841321701154,143.82349853515626,135.42858385330098,4.674680117213597,154.53139953613282,-1,0.003267073673773546,0.6542383452034414
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.65615844726562,86548600,51.35681701921396,-2.5367088164575478,-3.559116257212195,151.66682804473504,143.66549911499024,135.66417018524544,4.712203837914858,154.10699951171875,-1,-0.027059103837980825,0.6365352418857927
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.81227111816406,75981900,54.43090706764277,-1.8867679538062987,-3.224646596531016,151.38417117468683,143.5994987487793,135.81482632287177,4.677760401459444,153.65399932861328,-1,-0.014802693097965003,0.6271128060541183
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.6706085205078,74732300,58.20208176760119,-1.1255121362721923,-2.8048197044792516,151.537878220223,143.62849884033204,135.71911946044108,4.567206435841805,153.23699920654298,-1,-0.019337567404898115,0.6149859698965721
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.71336364746094,88194300,53.2885178387033,-0.7547780285671308,-2.3948113692968276,151.43895115430078,143.60399932861327,135.76904750292576,4.548120479835806,152.76339935302735,-1,0.019627086164182295,0.6270563525174953
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.21322631835938,109180200,46.81199575692927,-0.8186785804647343,-2.0795848115304088,151.55364852108067,143.71999969482422,135.88635086856777,4.596111961326328,152.16839935302735,-1,0.03046536903791064,0.646159855704507
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.03334045410156,164762400,59.54366083580243,0.01329330246801419,-1.6610091887307243,153.60208517161408,144.5970001220703,135.59191507252655,5.1749608889631755,151.80019958496095,0,-0.07655250145606562,0.5966947024098366
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.6596221923828,97943200,56.35655760128059,0.4735179128639402,-1.2341037684117915,154.8508619615591,145.14150009155273,135.43213822154635,5.078178491481431,151.43659942626954,0,-0.0,0.5966947024098366
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.99911499023438,80379300,52.936449247782974,0.6141094451945719,-0.8644611256905188,155.3664810679995,145.36899948120117,135.37151789440284,5.166879461049163,151.09819915771484,-1,-0.001,0.5960980077074267
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.4407196044922,93604600,46.57680207330224,0.26894240909453515,-0.637780418733508,155.28755452695722,145.3004997253418,135.3134449237264,5.309959368756031,150.65419921875,-1,0.03730498071609045,0.6183354323898521
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.3581085205078,97918500,40.80029921202399,-0.495150279411007,-0.6092543908690078,155.3437976690394,144.97300033569337,134.60220300234735,5.3792478980803775,150.08119934082032,-1,0.04240497792352105,0.6445559327496747
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.0906219482422,140814800,40.36202264564016,-1.1280416988451236,-0.713011852464231,155.4444401310235,144.88750076293945,134.3305613948554,5.587158282941266,149.4481994628906,-1,0.003600230288167805,0.6468764825411782
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.6255645751953,83374600,41.097922228154886,-1.5679652359883676,-0.8840025291690584,155.51562976233956,144.81250076293946,134.10937176353937,5.436646671841109,148.95419952392578,-1,-0.003902249364639898,0.6443522091981815
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.20018005371094,89908500,41.926812424857474,-1.8484981718884228,-1.0769016577129313,155.48721809211298,144.8385009765625,134.18978386101202,5.3297424226108285,148.51659942626952,-1,-0.004175078021159573,0.6416619884516725
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.61331176757812,74917800,37.402024148686245,-2.416568546257963,-1.3448350354219378,155.8320451273236,144.66500091552734,133.4979567037311,5.29976108257501,148.0357992553711,-1,0.03318999915994625,0.662958749309353
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.50149536132812,118854000,51.893039474468985,-1.8768337279291814,-1.4512347739233866,156.03771280855258,144.8590003967285,133.68028798490442,5.778349576676795,147.82879913330078,-1,-0.08897457132383879,0.6039722787841649
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.30514526367188,93979700,54.56435609662419,-1.2068210178959475,-1.4023520227178987,156.37825348611722,145.425,134.4717465138828,5.7684674204604836,147.66359893798827,0,-0.0202687541713108,0.5917305131392023
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,146.89833068847656,73374100,52.974811846972734,-0.7814055461003306,-1.2781627273943852,156.64742269121024,145.71849975585937,134.7895768205085,5.560005897821566,147.51299896240235,0,-0.0,0.5917305131392023
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.6419677734375,89868300,54.73490336846002,-0.2987994973265131,-1.0822900813808107,157.07862205450024,146.03299942016602,134.9873767858318,5.5421481593052935,147.42319885253906,0,0.0,0.5917305131392023
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.40359497070312,64218300,53.21157269177455,-0.0169993223917686,-0.8692319295830023,157.3401748638768,146.27949905395508,135.21882324403336,5.342709005069201,147.2797985839844,0,-0.0,0.5917305131392023
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.31564331054688,80389400,55.281025070017236,0.35793876183782913,-0.6237977912988361,157.78489632343016,146.6459991455078,135.50710196758544,5.34180134978245,147.20499847412108,0,0.0,0.5917305131392023
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,149.88031005859375,74829600,55.90137457630994,0.693084049438454,-0.36042142315137804,158.1672851234647,146.8469985961914,135.52671206891813,5.155243805336495,147.0833984375,0,0.0,0.5917305131392023
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.63088989257812,58724100,51.476104038421646,0.6861115482194009,-0.15111482887722225,158.04635787761507,146.7749984741211,135.50363907062714,5.042011538200294,146.7749984741211,0,-0.0,0.5917305131392023
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.78065490722656,51804100,54.06678849222301,0.8459350943799393,0.04829515577421006,157.76302656704507,146.66699829101563,135.5709700149862,4.9311539635548485,146.7017984008789,0,0.0,0.5917305131392023
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.6623992919922,58301400,55.12503168048121,1.0325110059835936,0.24513832581608677,157.95700883871842,146.75299835205078,135.54898786538314,4.756786215669792,146.6169985961914,0,0.0,0.5917305131392023
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.72994995117188,35195900,50.9230576113816,0.9307963156097685,0.38226992377482316,158.09998932214668,146.91849822998046,135.73700713781423,4.699159500767039,146.5317987060547,0,-0.0,0.5917305131392023
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,142.87620544433594,69246000,45.964363827407745,0.5301846118337039,0.4118528613865993,156.8110804038039,146.3424980163574,135.8739156289109,4.701362088393613,146.4021987915039,-1,-0.001,0.5911387826260631
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,139.85459899902344,83763800,42.47221196596061,-0.03303203328019322,0.32287588245324084,155.91575056172476,145.73399810791017,135.55224565409557,4.684121328871078,146.13599884033204,-1,0.021148266717113118,0.6036403432678686
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.6506805419922,111380900,51.413429774842236,0.07331431377576791,0.2729635687177463,155.59401232384388,145.60299835205078,135.61198438025767,4.933112531733523,145.95859893798828,-1,-0.04859389884061516,0.5743071054909956
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,146.92808532714844,71250400,51.74311158135672,0.17813469555812844,0.25399779408582274,155.82247836425987,145.76699829101562,135.71151821777138,4.760747656071196,145.8503988647461,-1,-0.0018915002472865705,0.573220803458941
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.4327392578125,65447400,51.07661277375952,0.21834286139261394,0.246866807547181,155.78762270841045,146.2134979248047,136.63937314119894,4.610694513645352,145.7517987060547,-1,0.0033713168918532155,0.5751533124364038
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.2637481689453,68826400,49.45751484960129,0.1532262780223448,0.22813870164221375,155.49984789725062,146.6259979248047,137.75214795235877,4.649215898133853,145.67579895019531,-1,0.00798317228381984,0.5797448604191933
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.5784149169922,64727200,44.65199526542065,-0.19628939069161788,0.14325308317544744,155.16043959816142,146.82549819946288,138.49055680076435,4.701415111325185,145.5185989379883,-1,0.025369986338581674,0.5944529796078911
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.6267852783203,69721100,42.30758101566346,-0.6250406314701422,-0.010405659753670485,154.99970415321752,146.8974983215332,138.79529248984886,4.606313683172494,145.3021990966797,-1,0.013784907775671984,0.6026474591087593
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.32083129882812,62128300,45.00666067667174,-0.8174243008320161,-0.17180938796933962,153.5886048631328,147.28649826049804,140.98439165786328,4.461577122306936,145.15839904785156,-1,-0.012132761639400691,0.5953356811348022
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.83538818359375,76097000,44.366149285871096,-0.9979244103297162,-0.337032392441415,153.7380160972989,147.05099868774414,140.36398127818939,4.476465429837467,145.15199920654297,-1,0.0034349124103753015,0.5973806070542713
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.14369201660156,70462700,48.14527973605248,-0.9421004251474017,-0.45804599898261233,153.45030846644934,146.79049911499024,140.13068976353114,4.402432359235237,145.2777993774414,-1,-0.01638999557563814,0.5875895415476798
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.1145477294922,93886200,49.69314285415458,-0.809451200085249,-0.5283270392031397,153.29673684454582,146.64999923706054,140.00326162957526,4.497258314114082,145.33819946289063,-1,-0.006782446468835079,0.5836042469364854
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,141.87559509277344,82291200,46.26348728478815,-0.8765836915353304,-0.5979783696695778,152.92521596993598,146.30849990844726,139.69178384695854,4.56888272024879,145.28039947509765,-1,0.015535811424151502,0.5926710124632245
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.22813415527344,98931900,37.899903667754856,-1.4544620059823785,-0.769275096932138,153.45803684263342,145.69400024414062,137.92996364564783,4.755391664128899,145.08239959716798,-1,0.04685431463789913,0.6204402065579386
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.25668334960938,160156900,35.83105089069147,-2.0493874824997533,-1.0252975740456611,153.69354422327527,144.88349990844728,136.0734555936193,4.6957207001872145,144.86399963378906,-1,0.014578794821714758,0.6294854770284892
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.13662719726562,79592600,33.70059241678561,-2.6628545452417427,-1.3528089682848776,153.7937744723662,143.9375,134.0812255276338,4.637454194746945,144.709599609375,-1,0.01590959391154889,0.6395003353412302
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.0672607421875,77432800,33.63016166467243,-3.1187286247434827,-1.7059928995765987,154.03535160700048,143.1520004272461,132.2686492474917,4.5462075101472745,144.54719970703124,-1,0.0005287608069164396,0.6398384780545685
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.18789672851562,85928000,39.73450694952937,-3.189072295006838,-2.0026087786626467,153.29039106190575,142.41550064086914,131.54061021983253,4.543620867053607,144.4765997314453,-1,-0.023809477126406797,0.6246042584467333
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.99789428710938,77852100,36.08124469622853,-3.464708347206482,-2.295028692371414,152.44995605472423,141.47350006103517,130.4970440673461,4.586933226298663,144.35439971923827,-1,0.02377261936693542,0.6394527377377545
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.63137817382812,63814900,35.67535690564253,-3.6706939433527452,-2.57016174256768,151.95335179177923,140.66100006103517,129.3686483302911,4.45786648008425,144.13179962158202,-1,0.0027981178941416385,0.6412420018856764
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.81842041015625,69007800,33.65856851298905,-3.9362304517183873,-2.8433754843978214,152.01690443767643,139.95149993896484,127.88609544025326,4.363733116481692,143.9647994995117,-1,0.01387836965405731,0.6501413954255534
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,124.86559295654297,85438400,29.714325176251222,-4.4177049764455205,-3.158241382807361,152.6743854842855,139.19500007629395,125.71561466830242,4.420609039069774,143.63739944458007,-1,0.03068521034551308,0.6700911208985119
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,128.40232849121094,75703700,36.84537423250273,-4.459798090232113,-3.4185527242923115,151.7299977223853,138.27400016784668,124.81800261330808,4.421993737137056,143.3545994567871,-1,-0.02832433885189234,0.651111232928538
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.71932983398438,77034200,37.457886613535656,-4.41642668310493,-3.6181275160548356,150.4494975419021,137.35499992370606,124.26050230551002,4.286136801846295,143.0759992980957,-1,-0.00246888406699175,0.6495037147797214
